Brand,MC,NSU,NSV,GST Value,NSV-GST,Gross Sales,MRP,SP,DIS,DIS%,Month,Year,ZONE_EAST,ZONE_NORTH,ZONE_SOUTH
4778,47.40299127274109,4305.3280001990815,155509.85,0.0,155509.85,158985.43000183193,36.92759994,36.12032579,0.8072741499999978,2.19,1,2,1,0,0
944,43.9382908126313,645.9999999952148,48600.24,2311.42,46288.82,49928.000001830165,77.2879257,75.23256966,2.0553560400000066,2.66,9,3,0,0,1
11524,74.06885147124409,514.0000000206817,45232.14,2151.78,43080.36,46853.00000288521,91.1536965,88.00027237,3.1534241299999906,3.46,2,1,1,0,0
2024,39.94549771597721,165.00000003083306,4013.55,190.36,3823.19,5544.000001035991,33.6,24.32454545,9.275454550000003,27.61,12,2,0,0,1
11524,72.61066359604555,2024.0000001419585,104936.58,4984.52,99952.06,105248.00000738184,52.0,51.84613636,0.1538636399999973,0.3,9,2,1,0,0
11524,139.23075955919046,1500.9479573921165,306575.82875,6023.34875,300552.48,320974.5632941809,213.8478964,204.2548026,9.593093799999991,4.49,10,2,0,1,0
2365,71.20457926612217,409.99999998069984,40362.26,1920.25,38442.01,40589.99999808928,99.0,98.44453659,0.5554634100000015,0.56,9,2,0,1,0
11524,42.711550262115075,1.0,68.0,3.23,64.77,68.0,68.0,68.0,0.0,0.0,5,3,0,0,1
2024,52.326970863145,1246.9999999620898,39143.21,1859.3,37283.909999999996,39903.99999878687,32.0,31.38990377,0.6100962299999999,1.91,7,2,1,0,0
11524,65.69328039625232,0.9900000000000001,21.78,1.03,20.75,21.78,22.0,22.0,0.0,0.0,12,1,1,0,0
11524,39.88082190243546,458.9999999755706,23110.23,1097.31,22012.92,25061.999998876123,54.60130719,50.34908497,4.25222222,7.79,11,2,0,0,1
11524,67.14062590718567,1508.970188681767,150604.76875000002,6023.34875,144581.42,187847.442738576,124.4871795,99.80632479,24.68085470999999,19.83,1,2,0,0,1
11524,108.0900974537276,1094.0000000807524,25740.41,2752.11,22988.3,25958.000003196063,23.72760512,23.52871115,0.1988939700000003,0.84,9,3,1,0,0
11524,135.11440131395224,437.9999999964696,39701.17,1837.87,37863.299999999996,40154.75000163635,91.67751142,90.64194064,1.0355707800000005,1.13,12,1,0,0,0
11524,183.61061846042796,5750.933016203708,1312293.5587499999,6023.34875,1306270.21,1418934.9135861904,246.73125379625,228.18794012249998,18.54331367375002,7.52,12,2,1,0,0
2365,24.110893286220495,985.0000000178212,22108.48,1051.84,21056.64,25651.500000764103,26.04213198,22.44515736,3.596974620000001,13.81,7,2,0,1,0
11524,53.43956672714947,3314.9999999920487,125072.31,5933.88,119138.43,125233.99998689961,37.77797888,37.72920362,0.04877525999999932,0.13,8,2,0,1,0
405,77.38512796046719,1535.9236275232136,350479.24875,6023.34875,344455.9,378960.36235408694,246.73125379625,228.18794012249998,18.54331367375002,7.52,5,3,0,0,0
4778,183.6467132887388,2.2983686154423846,524.46,24.95,499.51000000000005,567.0793701740507,246.73125379625,228.18794012249998,18.54331367375002,7.52,4,3,0,0,1
11524,67.22480329209736,41.99999999730985,1249.0,59.42,1189.58,1479.999999985204,35.23809524,29.73809524,5.5,15.61,6,3,0,0,0
4778,64.20903469157221,1729.0389999505717,170952.15,0.0,170952.15,172245.57999767768,99.61925671,98.87119377,0.748062939999997,0.75,4,3,0,0,0
1659,103.12588763949965,452.9999999864692,15735.22,1685.78,14049.439999999999,15920.71999830446,35.14507726,34.73558499,0.4094922700000012,1.17,7,3,0,0,0
944,81.57533362406946,3531.1015227288276,227062.02875000003,6023.34875,221038.68000000002,245497.167174206,69.52424494,64.30345525,5.220789690000004,7.51,4,3,0,1,0
4778,72.41595289556219,551.9999999956566,40668.7,0.0,40668.7,41259.69999783535,74.74583333,73.67518116,1.0706521700000025,1.43,5,3,0,0,1
11524,53.189500033472925,2899.0000002450447,119369.72,5673.28,113696.44,119979.0000180215,41.38634012,41.17617109,0.21016903000000298,0.51,2,2,0,1,0
1925,41.66814423978593,16.0,17.99,0.84,17.15,582.0,36.375,1.124375,35.250625,96.91,3,2,0,0,0
4778,90.39982057981098,1505.2780002253198,48090.5,0.0,48090.5,48219.95000934936,32.03391666,31.94791925,0.08599741000000094,0.27,1,2,0,0,0
88,107.18055171716554,507.1308268433314,115721.13875000001,6023.34875,109697.79000000001,125125.02474578412,246.73125379625,228.18794012249998,18.54331367375002,7.52,7,3,0,0,1
4778,54.18314241926701,28.429999995019,3710.0,0.0,3710.0,3710.0,130.495955,130.495955,0.0,0.0,7,3,0,0,0
2365,71.19140472757351,84.99999999548973,7538.36,358.62,7179.74,7743.999999339088,91.10588235,88.68658824,2.4192941099999956,2.66,12,2,0,1,0
2365,71.17092179110429,184.99999999642083,25844.0,1229.46,24614.54,25899.999999498916,140.0,139.6972973,0.30270269999999755,0.22,9,2,0,0,0
1659,208.740224427123,291.7787853479772,66580.4,3170.45,63409.95,71990.94554005332,246.73125379625,228.18794012249998,18.54331367375002,7.52,3,2,0,0,0
11524,200.9077683372499,31.92649005065301,7285.24,780.48,6504.76,7877.262919511118,246.73125379625,228.18794012249998,18.54331367375002,7.52,1,1,0,0,1
757,74.7299797403633,819.000000021783,48125.72,2289.86,45835.86,48434.0000029482,59.13797314,58.76156288,0.3764102600000001,0.64,1,2,0,0,0
11524,31.4000079862065,372.0000000083683,2489.39,116.87,2372.52,14802.999999333,39.79301075,6.691908602,33.101102148,83.18,5,2,1,0,0
11524,128.54654087312602,126.5757076578827,28883.05,1375.06,27507.989999999998,31230.183050577,246.73125379625,228.18794012249998,18.54331367375002,7.52,2,1,0,0,1
1659,194.83102161871366,1113.9101769074475,254180.86875,6023.34875,248157.52,274836.45456477714,246.73125379625,228.18794012249998,18.54331367375002,7.52,12,1,0,0,0
2365,114.30079217816375,140.49419080951196,32059.08,1526.02,30533.06,34664.30784952047,246.73125379625,228.18794012249998,18.54331367375002,7.52,9,3,0,0,1
2024,39.891501836678145,21.0,1365.0,64.89,1300.11,1365.0,65.0,65.0,0.0,0.0,11,2,0,0,0
11524,31.247959034812368,32.99999999773973,1606.0,171.97,1434.03,1606.0,48.66666667,48.66666667,0.0,0.0,1,1,0,0,0
2024,40.104632995247194,188.99999999762466,13526.56,2062.77,11463.789999999999,14868.000000443139,78.66666667,71.56910053,7.097566139999998,9.02,11,1,0,1,0
1659,208.5636619574227,201.3077464801155,45936.0,2187.32,43748.68,49668.91268793653,246.73125379625,228.18794012249998,18.54331367375002,7.52,5,2,0,0,1
1138,89.39361136673064,93.99999998618011,10882.86,517.69,10365.17,10899.99999759748,115.9574468,115.7751064,0.18234040000000107,0.16,9,3,0,0,0
2024,36.18709097058464,15.0,600.0,28.5,571.5,600.0,40.0,40.0,0.0,0.0,12,1,0,0,0
11524,50.9120079680117,1.0,23.0,1.09,21.91,23.0,23.0,23.0,0.0,0.0,9,3,0,0,1
1064,103.08632700228024,4.394141072756597,1002.69,0.0,1002.69,1084.1719362388342,246.73125379625,228.18794012249998,18.54331367375002,7.52,11,2,0,0,1
11524,89.04708198847123,5120.933344501016,144621.56875,6023.34875,138598.22,179276.18305918912,35.00849767,28.24125194,6.7672457299999955,19.33,1,2,1,0,0
11524,98.41134257012224,218.00000001790102,10473.13,497.93,9975.199999999999,14126.000001679951,64.79816514,48.04188073,16.756284409999992,25.86,2,1,0,0,1
4778,89.38899948825396,3569.454000234224,264135.56,0.0,264135.56,265005.2500069982,74.2425172,73.99886929,0.24364790999999286,0.33,8,2,1,0,0
11524,107.95762772407365,88.0,5720.0,612.48,5107.52,5720.0,65.0,65.0,0.0,0.0,5,2,0,0,0
944,40.44548645526327,1849.9999999786712,130107.15,1.6,130105.54999999999,131774.86999948075,71.22965946,70.32818919,0.9014702699999901,1.27,1,1,0,1,0
4778,54.2912730086457,24.802000003054843,5650.76,0.0,5650.76,5650.76,227.834852,227.834852,0.0,0.0,11,2,0,0,0
11524,114.72406841235747,733.2254552330369,145528.98875000002,6023.34875,139505.64,156171.06076836327,212.9918699,198.4778184,14.514051500000022,6.81,1,2,1,0,0
11524,47.33608359642843,1330.9999998207031,30287.61,1436.97,28850.64,38996.00000012691,29.29827198,22.75552968,6.5427423000000005,22.33,7,3,0,0,1
11524,184.42610264234372,689.5355147407523,157343.68875,6023.34875,151320.34,167409.82019696143,242.7863636,228.18794012249998,14.598423477500006,6.01,10,1,0,1,0
2365,49.450183361021246,849.9999998937095,23990.86,1136.32,22854.54,24350.999993454963,28.64823529,28.22454118,0.42369410999999957,1.48,4,2,0,0,1
4778,94.24259429004637,1173.85700006118,95976.01,0.0,95976.01,96366.53000280734,82.09392626,81.76124519,0.3326810700000067,0.41,8,3,0,0,0
11524,192.6847547067814,260.4864162325599,59439.85874999999,6023.34875,53416.509999999995,64270.140073951356,246.73125379625,228.18794012249998,18.54331367375002,7.52,5,3,0,0,1
11524,49.36558605349546,78.99999997877553,1228.3,58.21,1170.09,2912.9999990973815,36.87341772,15.54810127,21.32531645,57.83,6,2,0,0,0
757,47.33757792705715,568.0000000368271,39483.96,1878.44,37605.52,39760.0000025779,70.0,69.51401408,0.4859859200000045,0.69,11,2,0,1,0
11524,44.25787045928971,3796.8160459188457,377738.59875,6023.34875,371715.25,379684.5080171149,100.0007647,99.48825389,0.5125108100000091,0.51,9,2,0,1,0
11524,38.96448203024168,1156.000000106036,46660.47,2218.52,44441.950000000004,47933.40000123677,41.46487889,40.36372837,1.1011505200000045,2.66,11,2,0,0,1
11524,44.192694303967556,275.9999999726699,7271.1,344.77,6926.33,7451.999999262088,27.0,26.34456522,0.6554347800000002,2.43,4,2,0,0,0
4778,90.20173177162091,2.005,32.08,0.0,32.08,32.08,16.0,16.0,0.0,0.0,6,3,0,0,0
11524,50.64405003133796,936.000000041891,30387.43,1443.64,28943.79,30734.00000561551,32.83547009,32.46520299,0.3702670999999995,1.13,2,2,0,0,1
11524,49.29433655190572,39.000000001782446,1531.6,72.89,1458.7099999999998,1794.0000000819925,46.0,39.27179487,6.728205129999999,14.63,8,3,0,0,0
2365,38.618808436448575,146.99999998186533,5025.73,238.4,4787.33,5144.999999365286,35.0,34.18863946,0.8113605400000026,2.32,4,2,0,0,0
11524,102.09209253327062,1.07,192.6,20.63,171.97,192.60000000000002,180.0,180.0,0.0,0.0,6,3,0,1,0
4778,204.77155450317534,214.59622262996007,48968.270000000004,5245.77,43722.5,52947.59506942925,246.73125379625,228.18794012249998,18.54331367375002,7.52,10,1,0,0,1
4778,89.93963460896856,98.95100000683935,3140.26,0.0,3140.26,3167.870000678908,32.01453245,31.73550545,0.2790269999999957,0.87,10,2,0,0,1
757,74.08277989354985,403.99999989053384,48716.41,2318.57,46397.840000000004,48902.999985549446,121.0470297,120.5851733,0.46185640000000205,0.38,12,2,0,1,0
11524,34.36262683923666,178.00000001037563,14067.58,668.7,13398.88,14312.40000029427,80.40674157,79.03134831,1.3753932599999956,1.71,9,3,0,0,1
1064,89.27075807437056,427.0000000073333,69873.24,0.0,69873.24,71072.00001352059,166.4449649,163.6375644,2.8074005,1.69,3,2,0,0,0
2024,49.49722346951024,248.00000001083333,16482.44,782.97,15699.47,19831.000001506272,79.96370968,66.46145161,13.502258069999996,16.89,4,2,0,1,0
4778,54.659641489356204,17.96499999913568,279.56,0.0,279.56,279.56,15.56136933,15.56136933,0.0,0.0,1,1,0,1,0
2024,49.51976681255688,75.000000003279,5718.189999999999,871.81,4846.379999999999,6840.000000299045,91.2,76.24253333,14.957466670000002,16.4,3,2,0,0,1
1659,104.88938887797399,309.00000000879714,21426.19,1018.79,20407.399999999998,28219.70000153341,91.32588997,69.34042071,21.985469260000002,24.07,8,2,0,1,0
11524,114.6812385603715,1337.6369691166753,209075.16875,6023.34875,203051.82,230570.67126932213,172.3716349,156.3018768,16.0697581,9.32,8,3,0,1,0
11524,42.42099549842722,5040.569186068273,186382.05875000003,6023.34875,180358.71000000002,220657.24021986223,43.77625464,36.97639133,6.799863309999999,15.53,1,2,0,0,1
1925,41.56944547786959,113.00000001418513,1832.2,86.79,1745.41,4186.000000795478,37.04424779,16.21415929,20.8300885,56.23,1,2,0,1,0
11524,44.83318902074264,1.0,34.87,1.66,33.21,37.0,37.0,34.87,2.1300000000000026,5.76,10,2,0,0,0
11524,64.9526130996807,2426.8326159230833,235907.63875,6023.34875,229884.29,236495.47371794668,97.45026178,97.20803866,0.24222312000000557,0.25,5,3,0,1,0
2024,49.57087344258302,428.0,20606.06,3142.31,17463.75,25376.80000212,59.29158879,48.145,11.146588789999996,18.8,4,3,1,0,0
2024,40.16482105330426,250.0,9774.65,1490.75,8283.9,13487.6,53.9504,39.0986,14.851800000000004,27.53,3,1,0,0,1
2024,53.021679586813164,286.00000000913127,15034.07,714.61,14319.46,18058.99999961658,63.14335664,52.56667832,10.57667832,16.75,6,2,0,1,0
944,50.416321601508365,143.99999999671954,14046.88,667.81,13379.07,14054.399999679827,97.6,97.54777778,0.052222219999990216,0.05,5,3,0,0,0
1925,50.5222768580346,104.99999999022009,3220.89,153.38,3067.5099999999998,4409.999999589244,42.0,30.67514286,11.324857139999999,26.96,5,2,0,0,1
119,79.00648307615234,579.8602181998186,132317.10874999998,6023.34875,126293.76,143069.63866300834,246.73125379625,228.18794012249998,18.54331367375002,7.52,12,1,0,0,1
2024,39.92061071628195,387.99999996237926,10313.47,490.61,9822.859999999999,19374.999998001385,49.93556701,26.58110825,23.35445876,46.77,6,2,1,0,0
11524,86.8524941827086,1810.993551373304,87763.96875,6023.34875,81740.62,88443.40291320551,48.83695077,48.46177872,0.3751720500000033,0.77,10,2,1,0,0
2024,36.075074926899575,37.00000000351902,1472.0,69.92,1402.08,1480.0000001407607,40.0,39.78378378,0.21621621999999974,0.54,10,1,0,0,0
1925,89.61241432058449,1.0,0.13,0.01,0.12000000000000001,118.0,118.0,0.13,117.87,99.89,8,3,1,0,0
11524,20.690911168592972,181.99999996109867,3649.23,173.34,3475.89,5135.999998942213,28.21978022,20.05071429,8.169065930000002,28.95,6,3,0,0,0
1064,89.76615563589468,418.784620908094,95561.6,0.0,95561.6,103327.25458724129,246.73125379625,228.18794012249998,18.54331367375002,7.52,5,3,0,0,0
11524,49.22512788791564,44.99999998947122,854.8,40.57,814.2299999999999,1733.999999444291,38.53333333,18.99555556,19.537777769999998,50.7,1,2,0,0,0
11524,108.08231905062051,28.182909213114392,6431.0,689.0,5742.0,6953.6045257775995,246.73125379625,228.18794012249998,18.54331367375002,7.52,6,2,0,1,0
4778,94.10613096007522,10.501000000487146,220.52,0.0,220.52,220.52,20.99990477,20.99990477,0.0,0.0,2,1,0,0,0
4778,47.41635333639856,4007.773999843626,394080.93,0.0,394080.93,397206.1700020879,99.10892431,98.32912984,0.779794470000013,0.79,2,2,0,0,1
944,49.06315111298977,347.00000000010556,32867.39,0.0,32867.39,34268.999999300424,98.75792507,94.71870317,4.039221900000001,4.09,6,3,0,1,0
4778,76.95696922228797,9658.566999759436,399413.95,0.0,399413.95,400659.279943927,41.48226957,41.3533343,0.1289352699999995,0.31,10,2,0,0,1
11524,44.058625965130844,0.5040000000230748,33.2,1.58,31.620000000000005,36.889999999448946,73.19444444,65.87301587,7.321428569999995,10.0,2,1,0,0,0
11524,186.01034957259114,1981.5096649847749,379490.33875,6023.34875,373466.99,380526.9748443322,192.0389194,191.5157647,0.5231546999999921,0.27,8,2,0,0,1
1064,189.2256044636422,2587.5453351435917,590446.64,0.0,590446.64,638428.3047946163,246.73125379625,228.18794012249998,18.54331367375002,7.52,4,3,0,0,0
4778,54.55251614805724,21.63299999757335,754.01,0.0,754.01,757.1700000209356,35.00069339,34.85462026,0.14607313000000488,0.42,2,2,1,0,0
4778,40.502512434686786,448.13399998945647,28234.82,0.0,28234.82,28371.839999882617,63.31106321,63.00530645,0.3057567600000013,0.48,11,2,0,0,1
11524,47.971515839901606,1758.0000001257288,82217.1,3905.53,78311.57,83802.00000683336,47.66894198,46.76740614,0.9015358400000011,1.89,11,1,1,0,0
11524,111.0799063770054,139.99999999261578,7583.75,360.77,7222.98,8400.999999956895,60.00714286,54.16964286,5.837499999999999,9.73,10,2,0,0,0
1659,184.43619181976297,801.2637243311159,182838.71875,6023.34875,176815.37,197696.80332566905,246.73125379625,228.18794012249998,18.54331367375002,7.52,5,2,0,0,1
2365,71.23170847330397,1242.999999909828,76918.85,3655.66,73263.19,91582.49999223625,73.67860016,61.88161706,11.796983099999999,16.01,8,2,1,0,0
11524,81.380442541107,387.0000000020247,57342.72,2657.89,54684.83,58594.00001790655,151.4056848,148.1724031,3.233281699999992,2.14,12,1,0,1,0
11524,54.491146869924584,1433.0000000397483,55519.68,2641.19,52878.49,56498.000005157126,39.42637823,38.74367062,0.6827076099999942,1.73,1,2,0,0,0
227,185.8596134743692,79.00000000574478,17877.07,1915.17,15961.9,18225.229999425315,230.6991139,226.2920253,4.40708859999998,1.91,1,1,0,0,0
4778,103.72934542470514,24.80199999906639,2294.22,0.0,2294.22,2294.22,92.50141118,92.50141118,0.0,0.0,10,1,0,0,0
11524,31.271976772081025,30.999999999763897,1313.0,62.52,1250.48,1313.0,42.35483871,42.35483871,0.0,0.0,9,3,0,0,0
4778,83.56999211358904,4267.579999811403,375551.03,0.0,375551.03,376690.8599905881,88.26802544,88.00093496,0.26709048000000735,0.3,7,3,0,1,0
11524,20.667295950103785,2285.000000910065,27242.28,1282.35,25959.93,32908.50002355673,14.40196937,11.92222319,2.4797461799999994,17.22,6,2,0,1,0
11524,50.42665636846223,572.9999999902291,46915.24,2232.01,44683.229999999996,47877.99999764357,83.55671902,81.8765096,1.680209419999997,2.01,1,1,1,0,0
11524,139.75813137292184,131.00000001551845,5487.02,261.28,5225.740000000001,5502.000000651775,42.0,41.88564885,0.1143511499999974,0.27,3,2,0,0,0
2024,52.058678858944276,1139.0000001477504,34998.65,1660.29,33338.36,35574.00000658464,31.23266023,30.72752414,0.5051360900000006,1.62,6,3,0,0,1
1925,83.59044071603726,4.0,82.8,3.94,78.86,82.8,20.7,20.7,0.0,0.0,3,2,0,0,1
11524,38.90304341251717,5342.000000152758,116801.25,5546.05,111255.2,117920.30001277202,22.0741857,21.86470423,0.20948147000000006,0.95,10,2,0,1,0
4778,120.93596087604233,6998.738999536544,340181.16,0.0,340181.16,346620.15000252513,49.52608606,48.60606461,0.9200214500000001,1.86,6,2,0,0,1
2365,42.308368842573714,70.00000000238258,2938.0,139.62,2798.38,2940.000000100068,42.0,41.97142857,0.02857142999999951,0.07,6,3,0,0,0
11524,93.49899463130055,1360.9999999847012,112091.72,5333.96,106757.76,114150.99999509683,83.87288758,82.35982366,1.5130639199999933,1.8,4,2,1,0,0
1138,20.608495840686427,352.9999999732931,11631.44,551.65,11079.79,12147.99999777092,34.41359773,32.95025496,1.463342769999997,4.25,1,2,0,1,0
2024,35.98566334350729,1195.999999970383,62996.05,2989.61,60006.44,65559.99999633651,54.81605351,52.67228261,2.1437709,3.91,1,2,0,0,0
2365,66.9983599322569,489.99999999716664,34586.87,1646.17,32940.700000000004,49010.00001771661,100.0204082,70.58544898,29.43495922000001,29.43,3,2,0,0,0
1138,83.16044039378826,1411.9999998853143,42845.41,2030.96,40814.450000000004,49340.0000013525,34.94334278,30.34377479,4.599567990000001,13.16,8,3,0,0,1
11524,52.958173414285405,1014.0000000528424,85583.33,4073.97,81509.36,85793.00000211093,84.60848126,84.40170611,0.20677514999999858,0.24,8,3,1,0,0
4778,72.40553293944517,0.504,32.76,0.0,32.76,32.76,65.0,65.0,0.0,0.0,7,2,0,0,1
2024,39.9035548674637,141.99999999349862,12668.08,602.69,12065.39,14057.999999356363,99.0,89.21183099,9.788169010000004,9.89,8,3,0,0,0
1925,72.05440585950477,405.00000001245576,26012.06,1237.21,24774.850000000002,26666.00000137011,65.84197531,64.22730864,1.6146666699999912,2.45,2,1,0,1,0
944,50.60507672957584,719.9999999535626,49615.24,2357.31,47257.93,50866.999995919265,70.64861111,68.91005556,1.738555550000001,2.46,4,2,0,0,1
2365,49.13404022094589,239.0000000016517,21705.09,1032.72,20672.37,22673.00000096669,94.86610879,90.81627615,4.049832640000005,4.27,11,2,0,0,0
11524,67.02260776850882,1046.9999999833647,57903.28,2753.02,55150.26,68669.99999875894,65.58739255,55.30399236,10.283400190000002,15.68,8,3,0,1,0
11524,65.10856579493908,127.0,5842.0,275.0,5567.0,5842.0,46.0,46.0,0.0,0.0,2,1,0,0,0
1138,71.94671543513775,46.999999998088555,4180.09,198.92,3981.17,4274.999999896139,90.95744681,88.93808511,2.0193616999999904,2.22,7,2,0,0,1
944,40.561379510445164,65.0000000086062,1510.54,0.0,1510.54,1554.0000003557543,23.90769231,23.23907692,0.6686153900000029,2.8,4,3,0,1,0
4778,31.414918776741676,0.5019999999871438,16.4,0.0,16.4,16.4,32.66932271,32.66932271,0.0,0.0,4,3,0,1,0
11524,40.65308498589836,172.99999999437026,16901.37,0.0,16901.37,17126.999999442654,99.0,97.69578035,1.3042196499999932,1.32,1,2,1,0,0
1925,44.62028406648416,103.00000002206642,2380.54,113.2,2267.34,5757.000000873363,55.89320388,23.11203883,32.78116505,58.65,2,2,1,0,0
11524,38.51771211784175,7813.923821377773,318992.67875,6023.34875,312969.33,326338.3495919768,41.76369735,40.82362281,0.9400745399999977,2.25,12,2,0,0,1
4778,63.441658137109705,5.015000000000001,391.17,0.0,391.17,391.1700000000001,78.0,78.0,0.0,0.0,9,3,1,0,0
2024,34.591380283155885,563.0000000012224,18423.17,874.08,17549.089999999997,18920.000001961078,33.60568384,32.72321492,0.8824689200000009,2.63,9,3,0,0,0
2024,49.49400361108937,89.00000000095541,6520.79,994.35,5526.44,9005.999996896679,101.1910112,73.26730337,27.923707830000012,27.6,4,3,0,1,0
11524,83.39379307974755,668.0000000439576,32216.5,1531.9,30684.6,32760.000003715766,49.04191617,48.22829341,0.8136227600000012,1.66,12,1,1,0,0
1925,23.173303245823394,135.000000013152,3079.38,146.14,2933.2400000000002,3172.9999998091207,23.5037037,22.81022222,0.6934814799999991,2.95,10,2,0,1,0
1138,149.59685365320624,86.9999999994248,15125.42,720.13,14405.29,15659.999999896465,180.0,173.8554023,6.144597699999991,3.41,9,2,0,1,0
757,71.93298349639326,376.0000000171604,28046.02,1334.93,26711.09,28200.00000128703,75.0,74.59047872,0.409521280000007,0.55,1,2,0,0,1
11524,82.11363018550377,399.0000000653039,58044.05,2762.47,55281.58,78926.00000911772,197.8095238,145.4738095,52.33571430000001,26.46,6,2,0,1,0
11524,71.17545784808092,113.00000002439035,2316.49,110.24,2206.25,9699.000002423469,85.83185841,20.4999115,65.33194691,76.12,2,1,1,0,0
2024,49.61087270495411,37.999999996293774,1435.42,68.14,1367.28,1953.3999998894803,51.40526316,37.77421053,13.63105263,26.52,9,2,0,0,1
4778,54.42827905951909,2172.7200003656676,62241.4,0.0,62241.4,63383.55001799222,29.17244284,28.64676534,0.5256774999999969,1.8,10,1,0,0,0
11524,40.505188736618,699.0000000489853,20548.23,0.0,20548.23,20576.000004811947,29.43633763,29.39660944,0.03972819000000172,0.13,9,2,0,0,0
1925,42.225766175358785,35.00000000131595,1329.84,63.21,1266.6299999999999,1439.9999999541417,41.14285714,37.99542857,3.1474285699999953,7.65,11,2,0,1,0
4778,49.83753196448368,2.28,102.6,0.0,102.6,102.6,45.0,45.0,0.0,0.0,8,2,1,0,0
11524,103.70385795048014,12609.641683914317,509969.43875,6023.34875,503946.08999999997,514890.5918830145,40.83308668,40.44281761,0.3902690700000022,0.96,4,2,0,0,1
11524,83.11650066673953,2366.9062182591547,222829.93875,6023.34875,216806.59,225800.81716185628,95.39913978,94.14396609,1.2551736899999923,1.32,10,1,0,0,1
11524,130.13207815108714,69.99999999231294,9106.21,433.27,8672.939999999999,9406.000000967078,134.3714286,130.0887143,4.282714300000009,3.19,9,3,0,1,0
2024,40.1276546345363,112.9999999964685,5439.62,829.54,4610.08,6779.9999997881105,60.0,48.13823009,11.86176991,19.77,8,3,0,0,0
4778,103.36622290254972,44849.072001701534,3783756.36,0.0,3783756.36,3817317.700055745,85.11475332,84.36643594,0.7483173800000031,0.88,3,2,0,0,0
2024,49.5577352554078,38.999999999490484,2296.29,350.1,1946.19,2386.199999788825,61.18461538,58.87923077,2.3053846099999973,3.77,9,2,0,0,1
1925,20.622276073487985,841.9999999192464,16682.87,791.62,15891.249999999998,16918.29999491742,20.09299287,19.8133848,0.2796080699999983,1.39,4,2,1,0,0
1659,77.90457761561737,32.19276179125149,7346.0,786.97,6559.03,7942.960479919491,246.73125379625,228.18794012249998,18.54331367375002,7.52,9,3,0,0,0
4778,120.32699847446315,3381.796000213496,156038.29,0.0,156038.29,157352.30002488734,46.52921111,46.14065721,0.388553899999998,0.84,7,2,0,0,1
1925,53.149540997150595,510.9999999837652,36511.75,1737.14,34774.61,46546.899996091175,91.08982387,71.45156556,19.638258309999998,21.56,6,2,0,1,0
2365,82.6242848650529,172.99999999706324,12959.83,616.33,12343.5,12999.999999689318,75.14450867,74.91231214,0.23219652999999596,0.31,9,3,0,0,0
2024,52.94224775279854,265.0000000296024,8951.98,425.72,8526.26,11925.000001332108,45.0,33.7810566,11.2189434,24.93,8,2,0,0,0
4778,70.23936779757102,132.86499999868306,12293.32,0.0,12293.32,12324.53000045754,92.75979378,92.52489369,0.23490008999999645,0.25,1,1,0,1,0
11524,66.87484108383495,2053.6606423709213,280698.62875000003,6023.34875,274675.28,310398.70797952055,151.144109,136.68209,14.462018999999998,9.57,11,2,1,0,0
2024,49.544598727076234,4.000000000000001,389.07000000000005,59.34,329.73,396.0000000000001,99.0,97.2675,1.7325000000000017,1.75,1,2,0,0,0
2024,40.10370414548695,92.0,3449.77,526.09,2923.68,4304.99999992,46.79347826,37.4975,9.295978259999998,19.87,11,2,0,0,1
11524,44.524553376469,3834.0071670184047,139059.70875000002,6023.34875,133036.36000000002,179909.61648007183,46.92469488,36.27007011,10.654624769999998,22.71,8,3,0,1,0
11524,82.57501947898697,818.9999999691084,27042.36,1285.04,25757.32,27238.99999991258,33.25885226,33.01875458,0.2400976799999981,0.72,3,2,0,1,0
405,116.30458839542659,3183.21298173138,363974.81875000003,6023.34875,357951.47000000003,407854.1265500142,128.1265592,114.3419623,13.784596899999997,10.76,6,3,0,0,0
11524,50.55163440336263,635.0000000797937,20690.87,983.29,19707.579999999998,21416.000001441123,33.72598425,32.58404724,1.1419370100000066,3.39,3,1,0,0,1
11524,153.89691806308304,161.6622244812604,36889.37,1756.01,35133.36,39887.1233377522,246.73125379625,228.18794012249998,18.54331367375002,7.52,9,2,0,0,0
2365,71.12230876052983,24.0,365.82,17.36,348.46,1537.5,64.0625,15.2425,48.82,76.21,9,3,0,0,1
4778,31.386620401222206,0.15,2.97,0.14,2.83,2.97,19.8,19.8,0.0,0.0,1,2,0,0,1
11524,71.06664927050176,1.0,67.5,3.21,64.29,67.5,67.5,67.5,0.0,0.0,9,2,0,0,0
2024,40.03600891515825,161.99999999232236,6752.109999999999,1029.98,5722.129999999999,9160.000000125881,56.54320988,41.67969136,14.86351852,26.29,10,2,0,1,0
11524,50.43584417811402,8.0,312.0,14.8,297.2,312.0,39.0,39.0,0.0,0.0,6,2,0,0,0
11524,65.50069764609405,420.99999997927995,39214.72,1864.07,37350.65,40456.99999657886,96.09738717,93.14660333,2.9507838399999997,3.07,6,2,0,0,1
11524,100.78321955207484,578.5958218437049,132028.58875,6023.34875,126005.24,142757.67256476902,246.73125379625,228.18794012249998,18.54331367375002,7.52,3,1,0,0,1
1138,72.36179929745066,193.00000000173767,22213.41,1056.96,21156.45,23825.450007714513,123.4479275,115.0953886,8.352538899999999,6.77,12,2,0,0,1
4778,44.4267062136983,152.75600000803152,24862.490000000005,1181.83,23680.660000000003,24943.340008282255,163.2887743,162.7594988,0.5292755000000113,0.32,5,3,0,0,1
