column_list,num_features,model_name,best_params,clustering_indicator,train_rmse,val_rmse,train_mae,val_mae,train_val_rmse,test_rmse,train_val_mae,test_mae
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.638834908600837, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.751114961987625,35.227479806965924,12.748110969911533,12.746741215515591,36.93016493624269,27.209544363055958,12.739884755484981,12.669025626734499
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.5267298725814562, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.72606439456116,35.2054551920417,12.775815467379163,12.774694320217396,36.905372621632786,27.18542686497448,12.767470523252092,12.699283757003062
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.659752481443915, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.75627138710585,35.231917160066644,12.744234198746227,12.742880472916516,36.93531658290867,27.214766344656248,12.73615155725133,12.664894739051517
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.7090299430277064, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.768679673815384,35.24260642131418,12.737444104525633,12.736102138298703,36.94810532692265,27.22796503669114,12.729167188977085,12.65683573909683
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.3926219925913046, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.69783703458903,35.182821759531535,12.822667637304946,12.822928367755228,36.880735288420496,27.164644279160715,12.817542257107252,12.753557359204606
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.7135601443348739, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.76985297192377,35.24360547311146,12.736917076296434,12.735577716937588,36.949326999401954,27.229241541804928,12.728658871203614,12.656212189398195
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.15383653256952246, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.65318710053848,35.14455883300892,12.931747513956363,12.93366115068226,36.834691725070414,27.13405193912153,12.924969553509444,12.872049415247407
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.16428984228801197, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.654775332271996,35.14560690826664,12.92633505433775,12.928324645993058,36.83595389768024,27.134876515981755,12.919144639224799,12.865739520603244
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.6899515995378456, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.76381101846765,35.238403935230075,12.73972221516703,12.738382991707486,36.94304535612042,27.222705744715714,12.731566821793738,12.659681270648765
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.46953992308667036, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.71504108441793,35.195956360962874,12.794904181787121,12.793860571003256,36.89455503964978,27.175644276644604,12.786712326815628,12.719976247597305
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.7272073046956071, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.77331122165988,35.246500261679124,12.735648552262884,12.734292087192577,36.95305400777865,27.233151252980946,12.727278359328633,12.654503741113805
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.8803361934402263, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.804438437394566,35.27127724976408,12.726406557091241,12.724606742348929,36.98610078176782,27.266835641576392,12.724088296548658,12.650501568570736
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.5076073244950311, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.72224895250817,35.20215723306318,12.781855393612302,12.780703558391938,36.901617948896074,27.18196554200586,12.773533943009134,12.705877741778995
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.273764862279433, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.673505520813706,35.165487483785505,12.87273749690901,12.875234027566872,36.85315731753916,27.14537743649577,12.864262686830077,12.805646241135497
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.19910824717018544, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.6602128364305,35.15122367443521,12.9084707353657,12.911091699658849,36.84075423582127,27.13826661502448,12.900827782154076,12.845756243523665
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.9025173133053573, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.808007197444,35.27401002178923,12.72509264109079,12.723327433366823,36.99074068685111,27.271688191066822,12.724914981494175,12.651108938272536
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.4388320363609399, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.70921479899122,35.19136004866685,12.80643033451122,12.805692451591394,36.88925477991069,27.17112213735898,12.798424962265925,12.732579770039028
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.9742698636980264, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.81883671850403,35.28237979177917,12.720791711849184,12.719135620540145,36.99708692381322,27.273845264047306,12.714325890148503,12.63941683687223
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.30271966893606417, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.678740542479375,35.16902278749956,12.859324851549815,12.861312186596232,36.85897320432489,27.149106673171207,12.851428292517415,12.791644078519607
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.37503529183914575, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.693714928010266,35.179802300801704,12.829212101107098,12.829812189589797,36.8760382554787,27.16113440226473,12.823510506587226,12.76036540332763
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.9416692124747755, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.81428177360443,35.27895861358878,12.723178656341657,12.721568727381733,36.994269010157154,27.272981001273568,12.71925291273723,12.64489621952661
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.5044102422763834, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.72162472620925,35.201620496288356,12.782900675958885,12.781748566118639,36.90100370239155,27.18140544711231,12.774586186353401,12.707007154354397
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.7337282394129842, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.774990327918616,35.24789148963209,12.735041196915232,12.733672975954066,36.95485963817708,27.235053451892462,12.726683741454746,12.653798349415016
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.3833150265341453, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.695631922715016,35.18120445203581,12.826095364571549,12.826535604937291,36.878222501916255,27.16275803246717,12.820657141498877,12.757137012690452
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.3060789135602764, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.6793655965909,35.169465793314814,12.857802830736068,12.859731089089347,36.85968591920812,27.149579789066006,12.849982983720395,12.790082200231312
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.5978498988013499, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.74148080357146,35.21911348586311,12.75677525044275,12.755617398250712,36.92055021118151,27.199970165367596,12.748390687809062,12.678430039323652
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.28139733575433235, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.674869481712946,35.166281039878555,12.869042012651965,12.871391940341454,36.854634507579654,27.146300543177905,12.860801167296636,12.801897185425346
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.25653162840150223, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.67051812042119,35.16368790949473,12.881124954159478,12.883999280654058,36.84997150920995,27.1434526316826,12.872293508405045,12.814290751659938
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.9534798906353078, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.81616431446802,35.28044622138523,12.722645803950806,12.721071479035086,36.99527828168682,27.27327922406663,12.717457978017325,12.642908979297179
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.21231793031611695, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.66253154822208,35.15419069994441,12.902086097752328,12.904932848978316,36.84274127062042,27.139522099114487,12.894140783598289,12.83829724445072
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.6684526015488362, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.75846671722121,35.2338169761626,12.742752320403863,12.741409564909606,36.937507898081364,27.217005129176005,12.73473319015252,12.663302444267904
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.764494799053109, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.782930812500396,35.25454720196503,12.732946162070329,12.731507784713846,36.962510778690515,27.242866777953875,12.725082727854206,12.651992946779222
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.3756337176707364, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.69385153644366,35.17990218961819,12.82898430911651,12.829572548869823,36.876194045954016,27.16124971129188,12.823302781926897,12.760130386826363
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.4175725773869601, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.70400728157064,35.1873707758017,12.81395579714984,12.813701023467734,36.88563156763778,27.168393089366095,12.807313042817004,12.742243559611795
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.35660118036537947, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.689595656135836,35.176803313936034,12.836375045694448,12.837368623244947,36.87134446965705,27.157700896003945,12.830085009415635,12.767763111755713
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.48029264048428366, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.71704432091282,35.197669003612944,12.791022015504412,12.789915779401705,36.89649458971498,27.177352559258576,12.78284067176302,12.715843874204406
"['Brand', 'MC', 'NSU', 'NSV', 'GST Value', 'NSV-GST', 'Gross Sales', 'MRP', 'SP', 'DIS', 'DIS%', 'Month', 'Year', 'ZONE_EAST', 'ZONE_NORTH', 'ZONE_SOUTH']",16,Lasso,"{'alpha': 0.5071584664776813, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",no,36.72216107561656,35.202081603875214,12.782001544292523,12.780849213438351,36.90153147829476,27.181886582020955,12.773681036679664,12.706035670236401
